Resetting bucketsort data structure:
	Max interaction radius = 0.001
	Periodic = (1,1,0)
	Number of cells along each axis = (34,34,34)
	Cell sizes along each axis = (0.001,0.001,0.001)
0.000128104 0.00612601 -0.00012252
0.000128104 -0.00612601 0.00012252
0.000128116 0.00603313 -0.000120663
0.000128116 -0.00603313 0.000120663
0.000128128 0.00594166 -0.000118833
0.000128128 -0.00594166 0.000118833
0.000128139 0.00585158 -0.000117032
0.000128139 -0.00585158 0.000117032
0.000128151 0.00576286 -0.000115257
0.000128151 -0.00576286 0.000115257
0.000128162 0.00567549 -0.00011351
0.000128162 -0.00567549 0.00011351
0.000128174 0.00558944 -0.000111789
0.000128174 -0.00558944 0.000111789
0.000128185 0.0055047 -0.000110094
0.000128185 -0.0055047 0.000110094
0.000128195 0.00542124 -0.000108425
0.000128195 -0.00542124 0.000108425
0.000128206 0.00533905 -0.000106781
0.000128206 -0.00533905 0.000106781
0.000128217 0.0052581 -0.000105162
0.000128217 -0.0052581 0.000105162
0.000128227 0.00517838 -0.000103568
0.000128227 -0.00517838 0.000103568
0.000128237 0.00509987 -0.000101997
0.000128237 -0.00509987 0.000101997
0.000128247 0.00502255 -0.000100451
0.000128247 -0.00502255 0.000100451
0.000128257 0.0049464 -9.89281e-05
0.000128257 -0.0049464 9.89281e-05
0.000128267 0.00487141 -9.74282e-05
0.000128267 -0.00487141 9.74282e-05
0.000128276 0.00479755 -9.5951e-05
0.000128276 -0.00479755 9.5951e-05
0.000128286 0.00472482 -9.44963e-05
0.000128286 -0.00472482 9.44963e-05
0.000128295 0.00465318 -9.30636e-05
0.000128295 -0.00465318 9.30636e-05
0.000128304 0.00458263 -9.16527e-05
0.000128304 -0.00458263 9.16527e-05
0.000128313 0.00451315 -9.02631e-05
0.000128313 -0.00451315 9.02631e-05
0.000128322 0.00444473 -8.88946e-05
0.000128322 -0.00444473 8.88946e-05
0.000128331 0.00437734 -8.75468e-05
0.000128331 -0.00437734 8.75468e-05
0.00012834 0.00431098 -8.62195e-05
0.00012834 -0.00431098 8.62195e-05
0.000128348 0.00424562 -8.49123e-05
0.000128348 -0.00424562 8.49123e-05
0.000128356 0.00418125 -8.36249e-05
0.000128356 -0.00418125 8.36249e-05
